SegmentID,X1,Y1,X2,Y2,X3,Y3
1,109.106309999999990,11.809870000000000,109.106269999999990,11.809889999999999,109.106230000000000,11.809920000000000
2,109.105960000000000,11.809530000000001,109.105999999999990,11.809510000000000,109.106030000000000,11.809480000000001
3,109.106219999999990,11.809730000000000,109.106179999999990,11.809760000000001,109.106140000000000,11.809790000000000
4,109.106219999999990,11.809730000000000,109.106260000000010,11.809799999999999,109.106309999999990,11.809870000000000
5,109.106030000000000,11.809480000000001,109.106129999999990,11.809609999999999,109.106219999999990,11.809730000000000
6,109.106230000000000,11.809920000000000,109.106190000000000,11.809850000000001,109.106140000000000,11.809790000000000
7,109.106140000000000,11.809790000000000,109.106050000000000,11.809659999999999,109.105960000000000,11.809530000000001
8,109.109210000000000,11.818820000000001,109.109590000000000,11.821009999999999,109.109710000000010,11.823230000000001
9,109.108940000000000,11.817380000000000,109.108999999999990,11.818110000000001,109.109210000000000,11.818820000000001
10,109.108940000000000,11.817170000000001,109.108940000000000,11.817280000000000,109.108940000000000,11.817380000000000
11,109.108940000000000,11.816970000000000,109.108940000000000,11.817069999999999,109.108940000000000,11.817170000000001
12,109.108750000000000,11.815899999999999,109.108909999999990,11.816420000000001,109.108940000000000,11.816970000000000
13,109.109620000000010,11.823230000000001,109.109530000000010,11.821479999999999,109.109350000000010,11.819739999999999
14,109.109350000000010,11.819739999999999,109.109210000000000,11.819110000000000,109.109020000000000,11.818490000000001
15,109.109020000000000,11.818490000000001,109.108990000000010,11.818370000000000,109.108949999999990,11.818250000000001
16,109.108949999999990,11.818250000000001,109.108850000000000,11.817710000000000,109.108860000000010,11.817170000000001
17,109.108860000000010,11.817170000000001,109.108860000000010,11.817019999999999,109.108860000000010,11.816870000000000
18,109.108860000000010,11.816870000000000,109.108840000000000,11.816549999999999,109.108790000000000,11.816229999999999
19,109.108790000000000,11.816229999999999,109.108729999999990,11.816079999999999,109.108660000000000,11.815920000000000
20,109.108860000000010,11.817170000000001,109.108900000000010,11.817170000000001,109.108940000000000,11.817170000000001
21,109.109620000000010,11.823230000000001,109.109669999999990,11.823230000000001,109.109710000000010,11.823230000000001
22,109.109720000000000,11.823350000000000,109.109669999999990,11.823359999999999,109.109630000000000,11.823359999999999
23,109.109710000000010,11.823230000000001,109.109720000000000,11.823290000000000,109.109720000000000,11.823350000000000
24,109.109630000000000,11.823359999999999,109.109630000000000,11.823300000000000,109.109620000000010,11.823230000000001
25,109.105400000000000,11.860659999999999,109.105360000000000,11.860650000000000,109.105320000000010,11.860650000000000
26,109.109720000000000,11.823350000000000,109.109730000000000,11.823610000000000,109.109750000000010,11.823860000000000
27,109.110220000000000,11.827249999999999,109.110029999999990,11.826100000000000,109.109830000000000,11.824949999999999
28,109.109830000000000,11.824949999999999,109.109720000000000,11.824220000000000,109.109640000000000,11.823490000000000
29,109.109640000000000,11.823490000000000,109.109630000000000,11.823420000000000,109.109630000000000,11.823359999999999
30,109.109750000000010,11.823860000000000,109.110010000000000,11.825550000000000,109.110300000000000,11.827240000000000
31,109.110220000000000,11.827249999999999,109.110260000000000,11.827240000000000,109.110300000000000,11.827240000000000
32,109.110339999999990,11.827460000000000,109.110300000000000,11.827470000000000,109.110260000000000,11.827470000000000
33,109.110260000000000,11.827470000000000,109.110240000000000,11.827360000000001,109.110220000000000,11.827249999999999
34,109.110300000000000,11.827240000000000,109.110320000000000,11.827349999999999,109.110339999999990,11.827460000000000
35,109.110760000000000,11.832530000000000,109.110810000000000,11.832530000000000,109.110850000000000,11.832530000000000
36,109.110860000000000,11.832610000000001,109.110810000000000,11.832610000000001,109.110770000000000,11.832610000000001
37,109.110850000000000,11.832459999999999,109.110800000000000,11.832459999999999,109.110760000000000,11.832459999999999
38,109.110339999999990,11.827460000000000,109.110630000000000,11.829950000000000,109.110850000000000,11.832459999999999
39,109.110760000000000,11.832459999999999,109.110720000000000,11.831890000000000,109.110660000000000,11.831310000000000
40,109.110660000000000,11.831310000000000,109.110500000000000,11.829390000000000,109.110260000000000,11.827470000000000
41,109.110850000000000,11.832530000000000,109.110850000000000,11.832570000000000,109.110860000000000,11.832610000000001
42,109.110850000000000,11.832459999999999,109.110850000000000,11.832490000000000,109.110850000000000,11.832530000000000
43,109.110770000000000,11.832610000000001,109.110770000000000,11.832570000000000,109.110760000000000,11.832530000000000
44,109.110760000000000,11.832530000000000,109.110760000000000,11.832500000000000,109.110760000000000,11.832459999999999
45,109.109610000000000,11.839130000000001,109.109650000000000,11.839119999999999,109.109690000000000,11.839110000000000
46,109.109660000000010,11.838990000000001,109.109620000000010,11.839000000000000,109.109579999999990,11.839010000000000
47,109.109579999999990,11.839010000000000,109.109420000000000,11.837310000000000,109.110249999999990,11.835800000000001
48,109.110249999999990,11.835800000000001,109.110840000000000,11.834270000000000,109.110770000000000,11.832610000000001
49,109.109450000000000,11.837800000000000,109.109520000000000,11.838400000000000,109.109660000000010,11.838990000000001
50,109.110860000000000,11.832610000000001,109.110609999999990,11.835330000000001,109.109450000000000,11.837800000000000
51,109.109610000000000,11.839130000000001,109.109600000000000,11.839070000000000,109.109579999999990,11.839010000000000
52,109.109660000000010,11.838990000000001,109.109680000000000,11.839050000000000,109.109690000000000,11.839110000000000
53,109.109060000000000,11.845840000000001,109.109100000000000,11.845860000000000,109.109140000000000,11.845870000000000
54,109.109190000000000,11.845750000000001,109.109150000000000,11.845730000000000,109.109110000000000,11.845720000000000
55,109.105670000000000,11.857839999999999,109.105590000000010,11.859249999999999,109.105400000000000,11.860659999999999
56,109.105760000000000,11.853690000000000,109.105729999999990,11.855770000000000,109.105670000000000,11.857839999999999
57,109.105930000000000,11.851730000000000,109.105770000000010,11.852700000000000,109.105760000000000,11.853690000000000
58,109.106390000000000,11.850840000000000,109.106150000000000,11.851279999999999,109.105930000000000,11.851730000000000
59,109.106710000000010,11.850310000000000,109.106550000000000,11.850580000000001,109.106390000000000,11.850840000000000
60,109.107339999999990,11.849290000000000,109.107020000000010,11.849800000000000,109.106710000000010,11.850310000000000
